CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-01	قالت الدكتورة مها عثمان (مرشدة صحية بالجمعية القطرية للسرطان): إنه قبل التفكير في إعداد الطعام، لابد أولاً من التركيز على اختيار نوعية الأواني المستخدمة في الطهي لمعرفة كافة الأنواع، وتأثيراتها الإيجابية، وكذلك السلبية، التي قد تضر بصحة الإنسان وتجعله عرضة للإصابة بالعديد من الأمراض من بينها السرطان، مشيرة إلى أن أواني ومقالي التيفلون غير قابلة للالتصاق والمصنعة من مادة التيفانول، الذي يشكل طلاء خارجياً ‏لمعدن الألومنيوم عند احتكاك هذه ‏الطبقة مع ‏الملاعق أو أثناء التنظيف بالأدوات الحادة ويتم خدشها، من المعلوم أن ثمة مادة ‏لاصقة بين التيفانول ‏والألومنيوم تعتبر سامة ومسرطنة، لذا ‏ينصح بعدم تنظيف أواني التيفلون بأدوات التنظيف المعدنية، واستعمال ملاعق خشبية منعاً ‏من ‏حدوث أي خدش لها.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-02	"وقالت: ""لذلك ينصح برمي وعدم استعمال أواني التيفلون عند حدوث أي خدش ‏بسيط، حيث ‏تدخل هذه المادة اللاصقة تدريجياً في طعامنا وأجسامنا. وعن نوعية الأواني المصنوعة من الستانلس ستيل قالت: ""لوحظ في الآونة الأخيرة انتشار أواني الستانلس ستيل معدن نيكل كروم، ‏وهذا المعدن الحديث يعتبر من أحسن ‏المعادن المكتشفة وأفضلها على ‏الإطلاق، ويوازيه الزجاج الذي لا يتفاعل ولا يتأكسد، ولكنه غير عملي للطبخ ‏وسهل الكسر، وخطورته ‏تكمن فقط عند التنقل به أوالتنظيف، مضيفة: ""يلاحظ في بعض أواني الستانلس ستيل وخصوصاً الصواني، ظهور الصدأ، وذلك ‏لأن الحديد المدمج أكثر كماً من المعدن ‏الصحي، فتتأكسد، وكذلك ‏التي يطلى بها الألومنيوم، فيحدث تغيير في لون الأواني بعد استعمالها ‏بفترة قليلة، ‏ولهذا يجب الانتباه في حال شراء أواني الستانلس ستيل إلى نقاوة ‏المعدن المصنعة منه. ‎‎"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-03	وقالت: إن ظهور أواني الطهي تدرجاً من الفخار إلى الحديد والنحاس، ثم الألومنيوم والتيفلون والستانلس ستيل ‏والسيراميك وغيرها، وأول أنواع الأواني المكتشفة هو الفخار الذي يضفي مذاقاً رائعاً على الطعام، ولكن خطورته تكمن في كثرة مساماته التي تتجمع ‏فيها البكتيريا والجراثيم، ‏وما تسببه من أضرار بالصحة، ثم الحديد الذي كان يستخدم لصلابته، لكن سلبياته عديدة مثل الصدأ الذي يعتبر من المواد السامة الخطرة‎.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-04	"""أواني النحاس  وأشارت إلى أن الأواني المصنعة من النحاس ظلت مستخدمة لفترات طويلة قبل أن تكتشف أضراره الوخيمة، عندما ‏يتأكسد ويسمم الطعام، وبالتالي الجسم، بعدها تم اكتشاف الأواني المصنعة من الألومنيوم، الذي حل مكان النحاس من حيث الانتشار، ولكن سَرعان ما تبين أن هذا المعدن يتفاعل مع الأكسجين، ‏ويترك بقعاً صغيرة سوداء على ‏سطح الأواني من أكسيد الألمنيوم، بفعل حرارة نار الطهي. ولفتت إلى أنه قد ثبت علمياً علاقة أوكسيد الألمنيوم بمرض الشيخوخة المبكرة (الزهايمر)، ودوره في تلف خلايا الدماغ ‏تدريجياً، الأمر الذي يؤدي إلى ‏الخرف المبكر."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-05	"""وأشارت د. مها عثمان إلى وجود علاقة بين المواد المعلبة والعلب البلاستيكية والسرطان، قائلة: """"من المستحيل الاستغناء التام عن استخدام المواد البلاستيكية في عاداتنا الغذائية، ولكن‏ يمكن اتباع عدة طرق للحد من التعرض لثنائي الفينول أ (‏BPA‏) الموجود في المنتجات ‏البلاستيكية، التي قد تسبب السرطان عند التعرض لها بمستوى معين، أبرزها: استخدام حافظة الماء المصنوعة من الزجاج، أو الستيل، أو السيراميك بدلاً من ‏عبوات المياه البلاستيكية، وأيضاً يجب تقليل استهلاك الاغذية المعلبة الخاصة بالاطفال، مع استخدام زجاجات الأطفال مع العلامات التي تقول """"BPA free"""" ‎.  ونصحت بتقليل نسبة الدهون المستخدمة في طعامنا، التي توقعنا في الكثير من المشاكل الصحية في ‏المستقبل، حيث إن خطورة الطرق السيئة المتبعة في قلي أنواع الطعام المختلفة، مثل اللحم والدجاج والبيض والسمك، تكمن في كثرة ‏استخدام الدهون، مما يزيد من احتمال الاصابة بالسرطان، والأخطر من ذلك هو المادة ‏الصفراء التي تظهر على حواف الآنية التي ‏تسمى مادة الاكرولين، وتنتج بسبب تسخين الزيت لدرجة حرارة عالية، ويكفي أن ‏نعلم أن هذه المادة الخطرة يعتقد بأنها مسبب لبعض أنواع السرطان، ‏وخصوصاً سرطان القولون."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-01	ورق الالمنيوم أو كما يعرف بـ ورق فويل الطعام أو القصدير يعتبر من أكثر الأدوات التي تستخدمها ربات البيوت والطهاة أيضا، فهو يمتاز بقدرته على حفظ الحرارة بشكل واضح، بل إن البعض يستخدمه في الطهي في الفرن أيضا، ولكن ليس ورق القصدير فحسب هناك أيضا الأواني المصنوعة من الألمنيوم والتي يشاع استخدامها في العالم العربي، فهل استخدام الألمنيوم في طعامنا اليومي آمن؟
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-02	ما هو ورق فويل الطعام ؟ ورق الالمنيوم أو ما يعرف بـ ورق فويل الطعام أو القصدير عبارة عن رقائق من المعدن اللامع، الذي يتم تصنيعه عن طريق لف ألواح كبيرة من الألمنيوم يبلغ سمكها 0.2 مم. كما يتم استخدام ورق الالمنيوم لأغراض متعددة للنقل والطبخ والعزل، ويوجد بشكل متوفر في محلات البقالة، سواء للطبخ أو حفظ الأطعمة، بل وأيضا حفظ بعض الأغراض من التلوث أثناء الطبخ كالبوتجاز على سبيل المثال. يتم استخدام الألمنيوم صناعيا لمجموعة متنوعة من الأغراض، بما في ذلك التعبئة والنقل، كما أنه متاح للاستخدام المنزلي على نطاق واسع.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-03	هل يصل الألمنيوم إلى الطعام؟ أولا يعتبر معدن الألمنيوم من أكثر المعادن وفرة على الأرض، ويعتبر من أكثر المعادن جدلا من حيث مدى آمانه للاستخدام. ويعتبر الألمنيوم في حالته الطبيعية مرتبط بعناصر أخرى مثل الكبريتيات والفوسفات في التربة والصخور، بل ويوجد بكميات صغيرة في الهواء والماء والطعام، وبعض الأطعمة هي أكثر قدرة على امتصاص الألمنيوم من بعض الأطعمة الأخرى مثل أوراق الشاي والفجل والسبانخ. وتعتبر كمية الألمنيوم في النظام الغذائي صغيرة، مقارنة بكمية الألمنيوم في مضادات الحموضة وبعض المسكنات المخزنة، كما يحتوي جسم الإنسان السليم على حواجز فعالة مثل الجلد والرئتين والجهاز الهضمي وذلك لتقليل الامتصاص المنتظم للألمنيوم المبتلع من الماء والأطعمة والأدوية والهواء. حيث يتم إخراج كمية صغيرة من الألمنيوم أقل من 1% التي يتم امتصاصها بشكل أساسي في البول، وبصورة أقل في البراز.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	ماذا تقول الدراسات عن ورق فويل الطعام؟ وفقا لمجلة International Journal of ELECTROCHEMICAL SCIENCE أظهرت دراسة أن الألمنيوم الصادر من ورق الفويل إلى محلول الطعام المذاب، هو نفسه الموجود في المراحل السائلة والبخار. كما أظهرت الدراسة أن ورق الألمنيوم المستخدم في الطبخ يعتبر وسيلة انتقال سهلة لدخول الألمنيوم الجسم، كما أن الزيادة في درجة الحرارة أثناء الطبخ قد يسبب المزيد من الارتشاح، أيضا حذرت الدراسة أنه من الأفضل ألا يتم استخدام الألمنيوم مع الأطعمة الحمضية. أما وفقا لموقع مكتبة الطب الأمريكية فإن الطهي في أواني الألمنيوم يؤدي إلى زيادة ذات دلالة إحصائية، ولكنها صغيرة نسبيا في محتوى الألمنيوم من الغذاء، كما أشارت إحدى الدراسات على موقع مكتبة الطب الأمريكية أن طهي اللحوم في أواني الألمنيوم أدى إلى زيادة محتوى الألمنيوم في كل من اللحوم البيضاء واللحوم الحمراء بنسبة تترواح من 89-378% في اللحوم الحمراء و 76-215% في اللحوم البيضاء. ولكن وفقا لما حددته منظمة الصحة العالمية بخصوص النسبة المسموح بها من الألمنيوم يوميا والتي تبلغ 1 مغ/كجم من وزن الجسم، فإنه لا توجد خطورة على صحة المستهلك من اللحوم المطهوة في ورق الفويل، ولكن الخطورة قد تكون موجودة في حال وجود مصادر أخرى للألمنيوم تدخل الجسم بسببها. ويستخدم الألمنيوم بشكل أساسي كمواد حافظة وعناصر تلوين وغيرها من الأطعمة المصنعة، ولكن تقرير إدارة الدواء والغذاء الأمريكية يشير إلى أن هذه المركبات التي تحتوي على الألمنيوم آمنة للاستخدام في الأطعمة.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-05	مصادر الألمنيوم في الطعام يعتمد وصول الألمنيوم في الطعام على الامتصاص، والتربة، والتغليف، والإضافات وبشكل عام تعتبر كمية الألمنيوم الصغيرة التي تتناولها يوميا آمنة. كما أن الألمنيوم موجود بشكل طبيعي في الأطعمة وقد تزيد في محتويات الألمونيوم أثناء الطهي أو العمليات التكنولوجية، ومتوسط استهلاك الألمونيوم للبشر هو 10 ملغ في اليوم.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-06	أضرار الألمونيوم المحتملة على صحتنا بالرغم من التعرض اليومي للألمونيوم في طعامنا، ولكنه يعتبر آمن بالنسبة للأشخاص الأصحاء، ومع ذلك ترى بعض الدراسات أن الألمونيوم قد يكون له دور في تطوير مرض الزهايمر! ومرض الزهايمر هو حالة عصبية ناجمة عن فقدان خلايا المخ، ويعاني الأشخاص في هذه الحالة من فقدان الذاكرة، ويعتبر سبب الزهايمر غير معروف، ولكن يعتقد أنه يرجع إلى مجموعة عوامل بيئية وجينية يمكن أن تضر الدماغ بمرور الوقت. كما تم العثور على مستويات عالية من الألمونيوم في أدمغة الأشخاص المصابون بالزهايمر، ولكن غير واضح إن كان الألمونيوم هو سبب حقيقي للمرض.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-07	كيف تتجنب زيادة الألمونيوم في طعامك؟ تجنب طهي الطعام على حرارة عالية. استخدم ورق الفويل أو القصدير بشكل أقل استخدم الأواني غير المصنوعة من الألمونيوم مثل أواني الزجاج
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-08	هل يجب التوقف عن استخدام ورق الفويل؟ لا يعتبر ورق فويل الطعام خطير على الصحة، ولكنه يمكن أن يزيد من كمية الألمنيوم التي تدخل الجسم بكمية قليلة، لذلك يمكنك في حال القلق من هذه النسبة أن تقوم بالتوقف أو التقليل من استخدام ورق الألمونيوم، وفي حال كنت تحافظ على مقدار ما تتناوله من طعام يحتوي على الالمونيوم، يمكنك أن تستمر في استخدام ورق الالمنيوم. وفي بيان لـ جهاز أبو ظبي للرقابة الغذائية فإن استخدام ورق الألمنيوم وفقا للحدود المسموح بها في تغليف المواد الغذائية أو أواني الطبخ، لا يحمل أية تداعيات صحية خطيرة على صحة الإنسان، كما ذكر البيان أن حوالي أن 14% من الألمنيوم المنتج عالمياً يستخدم في معدات الطبخ ومواد التغليف، لا يشكل أية خطورة على صحة الإنسان. في النهاية عزيزي القارئ لا داعي للفزع فقط نحن ننصح بترشيد الاستخدام والانتباه لما تأكله من طعام خاصة خارج المنزل، كما يمكنك أن تعرف كيف تحمي نفسك من أي ضرر عند تناول الطعام خارج المنزل.. من خلال هذه الإرشادات.
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-01	"""هل تدركين مدى أهمية اواني الطبخ  في التأثير على صحة أسرتك.. خبراء الصحة يؤكدون أن الاختيار الجيد لنوعية اواني الطبخ سواء كانت من الاستانلس استيل، البيركس، الفخار أو الألومنيوم، يضمن لك عدم تفاعلها الضار مع الطعام، ويمنع إحداث التلوث الكيميائي الذي يسبب العديد من الأمراض التي تؤثر على الجهاز العصبي والهضمي.  الدكتور أحمد سامي إبراهيم أخصائي التغذية، قدم نصائح منزلية واوضح لنا ما هي مخاطر أواني الطهي غير الصحية بتأكيده تسرب أجزاء من المركبات الكيماوية التي تدخل في هذه اواني الطبخ وتتسبب في حدوث العديد من المشكلات الصحية للانسان ومنها حالات التسمم الغذائي بعناصر معدنية كالنحاس والرصاص والكادميوم.  وهو ما ينبغي معه معرفة ما هي أنواع اواني الطبخ المستخدمة في الطهي ومدى فوائدها او اضرارها:"""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	"""اواني الطبخ الفخارية تستعمل في طهي الطعام. بالفرن فهو يكسبها نكهة خاصة مستحبة لكن للأسف تصقل سطوح هذه اواني الطبخ الفخارية حتى تصبح ناعمة الملمس. وقد توضع عليها زخارف زينة لجعلها جذابة المظهر مكونة من أصباغ وكيماويات تحتوي على نسب مرتفعة من عنصر الرصاص وهو ضار جدا بالصحة عندما تذوب كما يوجد عنصر آخر هو الكالسيوم السام الذي يدخل في المركبات الملونة بالاصباغ الصفراء والحمراء والبرتقالية المستخدمة في تزيين هذه الأواني.  أما اواني الطبخ المصنوعة من الحديد فمن المعروف أنه فلز موصل جيد للحرارة لذلك شاع استعماله في عمليات الطبخ والقلي وذلك لرخص ثمنه ولكنه يحتاج باستمرار الي عمليات الغسيل بمواد تنظيف ثم تجفيفها كليا باستمرار لتجنب ظهور الصدأ على سطحها."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-03	"""اواني الطبخ النحاسية، بشروط وهناك أيضا اواني الطبخ النحاسية وهذا النوع يتفاعل فيه فيتامين “ج” المتوفر في كثير من الخضروات والفواكه مع عنصر النحاس ومن الممكن تفادي ذلك باستخدام أواني الطبخ النحاسية الذي يغطي سطحها بالداخل بطبقة من فلز يقاوم تأثير الأحماض لمنع تلامسه بالنحاس ويفيد هذا النوع من اواني الطبخ في توزيع الحرارة بشكل جيد لكن ينصح بعدم استعمال أدوات حادة في تنظيفها لتفادي حدوث الخدوش كما يحظر استعمال أواني النحاس غير المطلية بالقصدير لاضراره على صحة الانسان."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-04	"""اواني الألومنيوم التقليدي، مضرة أما الألومنيوم فيغيب عن أذهان الكثير من الناس أضرار استخدامه في عمليات الطبخ خاصة للأغذية المحتوية على أحماض عضوية أو مركبات يسهل تفاعلها مع عنصر الألومنيوم مما يكون رواسب بيضاء تتسبب في التلوث الكيميائي للطعام..ومن الأطعمة التي يتفاعل معها الألومنيوم الفواكه والخضروات."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-05	"""اواني الاستانلس إستيل، صحية وهناك نوع آخر من الألومنيوم المحسن يكون رماديا داكنا وهوما يعرف بالاستانلس إستيل ومن مميزاته أنه لا يصدأ كما أنه موصل جيد للحرارة أسرع ب 28 مرة من اواني الطبخ الأخرى ويصعب خدشه ولا يتأثر بالأحماض.. لذا يعتبر من أفضل أنواع اواني الطبخ للطهي الصحي. سادسا: أما أواني “التيفال” فهي مصنوعة من ذرات عنصر الفلوروزرات الفحم وهذا التركيب له صفة الانزلاق الشديد لسطحه ونعومة ملمسه ويعد مركباً كيماوياً خاملاً ضد تأثير معظم الكيماويات المعروفة كالأحماض والقلويات وغير سام للانسان عند دخول كميات صغيرة منه بشكل عفوي الى الجهاز الهضمي نتيجة تكسره أو تقشره.  وقد صرحت إدارة الغذاء والدواء الأمريكية باستعماله في عمليات الطبخ بأنواعه."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-06	"""أواني الزجاج المقاوم للحرارة وعن أواني الزجاج المقاوم للحرارة: فهو منتشر جدا بين الناس ويسمي “البايركس” ويستخدم في كل أنواع الطعام حتى في صنع الشاي ويتميز بعدم تفاعله مع مكونات الطعام كما أنه يقاوم الاصابة بالخدوش أو التآكل مما يجعله من بين أفضل أواني الطبخ."""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-07	"""نصائح للاستخدام الصحي ولاستخدام أواني الطهي بشكل صحي يقدم لنا الدكتور أحمد سامي نصائح منزلية يمكن معها تجنب الأضرار غير المرغوبة:  1- عدم استخدام أواني الألومنيوم التقليدي في عمليات الطبخ أو حفظ الأغذية المحتوية على أحماض عضوية بها.  2- يشترط أن تكون اواني الطبخ المستخدمة في عمليات الطبخ مقاومة للصدأ وسرعة الاصابة بخدوش.  3- عدم استخدام اواني الطبخ الخزفية المطلية والمزينة بالرسومات الملونة.  4- عدم تسخين أواني التيفال الي درجة حرارة عالية وخصوصا عند خلوها من الزيت أو أي مادة غذائية مع تجنب شراء الأنواع الرديئة منها والتي ينكسر سطحها بسهولة.  6- عدم استخدام ملاعق أو شوك معدنية في تقليب الأغذية والاكتفاء بأخرى مصنوعة من الخشب.  7- أفضلية استخدام أواني ذات سطوح ملساء لسهولة تنظيفها مع توفر حجم كاف من الماء لشطفها جيدا.  يحظر استخدام الاستخدام عبوات المياه المعدنية البلاستيكية مرة أخرى نظرا لتفاعل مياه الصنبور الذي يحتوي على الكلور مع البلاستيك مما يؤدي الي الاصابة بمرض السرطان خاصة مع كثرة الاستخدام.. كما يحذر أيضا استخدامها في حفظ الطعام."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-01	رؤية طموحة وإستراتيجية حكيمة تتجسد على أرض الواقع من خلال مشروع ضخم يمثل العمود الفقري للأمن المائي في الدولة، حيث يأتي مشروع الخزانات الإستراتيجية الكبرى في إطار المنظومة الشاملة التي رسمتها رؤية قطر الوطنية 2030 بتحقيق التكامل بين جميع القطاعات لاستدامة الحياة وتحقيق التنمية الشاملة وضمان مستقبل أفضل للأجيال القادمة.
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-02	"""""""الشرق"""" انفردت بجولة ميدانية في مشروع الخزانات الإستراتيجية الكبرى، وبالتحديد في أحد مواقعه الخمسة بمنطقة الثمامة، برفقة المهندس جبر راشد النعيمي، رئيس قسم مشاريع المياه الرئيسية بالمؤسسة العامة للكهرباء والماء """"كهرماء""""، وعدد من المهندسين والعمال المنفذين للمشروع، حيث تفقدت مختلف أجزاءه ومراحله، وسير الأعمال ضمن الجدول الزمني المحدد ووفق أعلى المعايير في هذا المجال.   ورصدت عدسة الشرق خلية نحل يشكلها المهندسون والعمال الذين يسابقون الزمن لتنفيذ المشروع الذي بدأ يظهر في حلته شبه النهائية مع اكتمال تشييد الخزانات الكبرى، حيث أكدوا للشرق عن فخرهم واعتزازهم بالعمل على تنفيذ مشروع نوعي يواكب النمو السكاني في الدولة ويمثل طفرة نوعية في زيادة مخزون المياه الإستراتيجي للدولة."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-03	"""معدلات إنجاز متقدمة وخلال الجولة كشف المهندس النعيمي عن بدء مرحلة التشغيل الجاف للمحطات """"الخزانات"""" خلال مايو المقبل، فيما سيتم افتتاح وتشغيل مشروع الخزانات الإستراتيجية الكبرى في شهر يونيو المقبل، بعد جاهزية 12 خزاناً من أصل 15 موزعة في خمسة مواقع هي أم بركة ، أم صلال، وروضة راشد، وأبونخلة، والثمامة، ومن ثم سيتم ضخ المياه من المحطات """"الخزانات"""" إلى الشبكة الرئيسية للمياه، حيث سيكون قد تم إنجاز أكثر من 90% من الأعمال بالمشروع ككل، ويتبقى فقط الانتهاء من اللمسات الأخيرة على النواحي التقنية والتشغيل الأوتوماتيكي والتحكم الآلي وكذلك الانتهاء من تنفيذ الطرق والممرات الداخلية في المشروع وغيرها في نهاية العام الجاري وبداية 2019، منوهاً بأن التكلفة الإجمالية للمشروع تبلغ حوالي 15 مليار ريال."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-04	"""ربط الخزانات بالمحطات والأنابيب وأوضح النعيمي أن حجم الإنجاز حتى هذه اللحظة في مختلف مراحل المشروع تبلغ حوالي 86% وتتفاوت بنسب بسيطة من موقع إلى آخر، كما تم الانتهاء من تركيب الأنابيب بنسبة 95% وهي أنابيب ضخمة يعادل وزنها 70 مرة وزن برج إيفل في باريس، ويبلغ طولها 650 كم، وقطرها يصل إلى مترين و40 سم.  كما تم ربط المحطات الخمس """"الخزانات"""" بالشبكة المحلية، حيث يضم المشروع العملاق 15 خزاناً للمياه تعد الأكبر على مستوى العالم وتصل سعة الواحد منها إلى 100 مليون جالون، ومساحة الخزان يوازي 9 ملاعب كرة قدم، مشيراً إلى أن كهرماء بصدد تسجيل المشروع في موسوعة غينيس للأرقام القياسية."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-05	"""مخزون إستراتيجي في حالة الطوارئ وأوضح النعيمي في معرض حديثه لـ """"الشرق""""، أن كل موقع من المواقع الخمسة يتكون من خزانات ومحطة ضخ للمياه وأنابيب لنقلها إلى الشبكة الرئيسية ومباني التشغيل والمرافق التابعة له، وأضاف: المشروع سيضيف 1500 مليون غالون تخزن وتضخ إلى الشبكة القائمة ، لافتاً إلى وجود نحو 800 مليون غالون في الشبكة حالياً، ونوه بأهم مزايا المشروع وهي أنه في حال توقف محطات الإنتاج والتحلية الرئيسية عن ضخ المياه لأي سبب فإن هذا المشروع سيؤمن المياه لكافة الاستخدامات في الدولة ."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-06	""" خطة بديلة لتلافي تداعيات الحصار وتحدث النعيمي عن مواجهة تداعيات الحصار الجائر المفروض على دولة قطر منذ الخامس من يونيو الماضي، فقال: نجحنا مع بداية الحصار في التغلب على تداعياته المتمثلة في نقص بعض المواد اللازمة ومنها أنابيب الضخ الرئيسية والتي كانت تصنع في بعض دول الحصار، لكن مع الرؤية الحكيمة لحضرة صاحب السمو أمير البلاد المفدى، وتوجيهات الحكومة الرشيدة، تغلبنا سريعاً على هذه التداعيات وأسهمت إجراءات الجهات المعنية في الدولة في تسهيل نقل كل ما يلزم للمشروع في زمن قياسي من خلال الأسواق البديلة في الدول الشقيقة والصديقة ومن خلال السوق العالمي المفتوح الذي يوفر كل الخيارات والأنواع بجودة أعلى وبفترة ضمان أطول، ومن أبرز هذه الأسواق التي اتجهنا إليها؛ """"الأوروبية وشرق آسيا (الهند والصين واليابان)، وكذلك تركيا، والولايات المتحدة""""."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-07	"""تنفيذ مراحل قبل موعدها وأردف النعيمي قائلاً: """"عندما قمنا بعمل إعادة جدولة للمشروع مع الوضع الجديد ومواعيد تسليم المواد من الأسواق البديلة، اتضح أن جدول الانتهاء من مراحل المشروع لم يتأثر مطلقاً بإجراءات دول الحصار """"ولا ليوم واحدة"""" خارج الخطة المحددة مسبقاً، وفي الحقيقة الطفرة التي شهدتها حركة النقل والشحن البحري والجوي، وكذلك افتتاح ميناء حمد ودعم الدولة لنا، دفعنا للتفكير في التعجيل بتنفيذ بعض أجزاء المشروع قبل موعدها، فعلى سبيل المثال كان المستهدف أن تبدأ مرحلة التشغيل للمحطات """"الخزانات"""" وضخ المياه في الشبكة الرئيسية خلال شهر أكتوبر المقبل لكن ومع توفير كل ما يلزم للمشروع من الأسواق العالمية ضمن الخطة البديلة للتعامل مع الحصار، ستبدأ مرحلة التشغيل الفعلي خلال شهر يونيو المقبل في مختلف المحطات."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-08	""" الشركات الوطنية وأضاف رئيس قسم مشاريع المياه الرئيسية بالمؤسسة العامة للكهرباء والماء في حديثه لـ """"الشرق"""": لم نعد نهتم بالحصار أو تداعياته، فنحن بألف خير ولله الحمد، حيث أصبحنا في تحد مع أنفسنا لتنفيذ المشروع وفق أعلى المعايير وفي الوقت المحدد أو حتى قبل الموعد المحدد.  وتابع: المصانع المحلية والوطنية أصبحت أكثر كفاءة من خلال دعم الدولة لها وفتح آفاق جديدة للاستثمار وتشجيع رجال الأعمال والمستثمرين، وأضحت منافساً قوياً للشركات الخارجية، وهو ما انعكس أيضاً على حجم الأعمال التي تنفذها الشركات الوطنية ضمن مشروع الخزانات الكبرى، حيث وصلت نسبة مشاركتها في مختلف المراحل والأعمال إلى أكثر من 55% سواء من خلال المقاول الرئيسي أو الفرعي."""
CT19-T2-008	أنشأت قطر خزانات مياه ضخمة في منطقة أم صلال علي شمال الدوحة بهدف تحقيق الأمن المائي للدولة	CT19-T2-008-01	CT19-T2-008-01-09	"""إنجاز جديد وكشف النعيمي عن العديد من الإنجازات التي تحققت خلال تنفيذ المشروع، من ضمنها إتمام ما يقارب 100 مليون ساعة عمل بدون أي حوادث، لافتاً إلى أن المشروع استقطب أكثر من 50 ألف موظف وعامل وفني في مختلف مراحل ومواقع المشروع الضخم، جميعهم يعملون وفق هدف واحد، وهو إنجاز المطلوب بكل دقة وكفاءة ووفق أعلى المعايير المحددة في هذا المجال.  ولفت إلى أن الكوادر القطرية من المهندسين العاملين في كهرماء لهم دور كبير من مختلف مراحل المشروع ، كما أتيحت الفرصة للمهندسين القطريين من حديثي التخرج للمشاركة في المشروع من خلال التدريب العملي ليتم الاستفادة من خبراتهم مستقبلاً في مشروع كهرماء وتأهيلهم لتولي المشروعات الكبرى في الدولة بإذن الله."""
