CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-01	تتعالى الشكوى من تزايد تأثر سلامة المخ وإصابته باعتلالات مختلفة، أقلها على سبيل المثال: انتشار ظاهرة النسيان بين الصغير والكبير، وكما هو معروف: فإن ظاهرة النسيان هي من الأمور الطبيعية، غير أن هذه الظاهرة عندما تحدث في أوقات وجيزة، وبصفة متكررة، وخاصة عند صغار السن؛ فإنها تعد من الأمور غير الطبيعية، ولا بد من سبب أو عدة أسباب تؤدي إلى وجود هذه الظاهرة المرضية، وغيرها من الظواهر المرضية الأخرى، ذات المشكلات الأكثر تقدمًا، الأمر الذي جعل العلماء يدرسون – في هذه المشكلات – بحثاً عن مصدر له علاقة بها يفترض أن يكون مزاملاً ومصاحبًا للإنسان في حياته اليومية
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-02	"""وقد أظهرت نتائج الدراسات والأبحاث المختلفة: أن معدن الألمنيوم ربما يكون من أعظم المصادر التي كانت سببًا في إحداث مشكلات مختلفة؛ فهذا المعدن مصاحب للإنسان في حياته اليومية، ويوجد في معظم مقتنياته؛ فعلى سبيل المثال: تستخدم رقائق الألمنيوم في تغليف المأكولات والمشروبات، كما ينتشر الألمنيوم في صناعة المشروبات الغازية والعصيرات، وينتشر بشكل كبير في صناعة أواني الطبخ والطهي، الأمر الذي يعمل على تلويث طعام وشراب الإنسان بهذا المعدن"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-02	وقد ازداد الاهتمام – عالميًا بتلوث مياه الشرب والطعام بمعدن الألمنيوم – بشكل ملحوظ؛ نتيجة لما لمسه العلماء من زيادة مضطردة في رسوخ العلاقة التي تربط بين هذا المعدن، وبين عدد من الأضرار الصحية، والتي ربما يصاب بها الإنسان عندما يتراكم الألمنيوم في الجسم ، ويصل إلى التراكيز الحرجة
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-02	""""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-03	"""وموضوع دراسة سمية الألمنيوم ليس موضوعًا جديدًا ، وإنما كان من المواضيع المهمة جدًا التي أثيرت منذ عام 1976 عندما اقترن هذا المعدن ببعض الاضطرابات العصبية التي تسمى: مرض ( المخ الدياليز ) Dialysis encephalopathy"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-03	وزاد هذا الاهتمام عندما ربطت كثير من الدراسات علاقة هذا المعدن باضطرابات تدهور الدماغ، المعروفة بمرض الشرود الذهني الشيخوخة، المعروف باسم: مرض الزايمر ( الزهيمر )
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-03	Alzheimer,s disease, ( candy et al, 1986; crapper et al
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-03	, 1973,1976 ) Kawahara et al, Zatta et al 1988; strunecka and patocka and patocka, 1999 ) غير أن السؤال حول صلة أو علاقة الألمنيوم بمرض ( الألزيمر ) لم يجب عليه إجابة وافية بعد ، لكن ( Strunecka and Patocka, 1999 ) قد لاحظا من دراستهما : أن بعض التغيرات المرضية لا تنتج من الألمنيوم فقط ، ولكن من المركبات المعقدة التي تنتج من تفاعل الألمنيوم مع الفلوريد ( معقدات فلوريد الألمنيومي ( Aluminofluoride complexes ) إذ استنتجنا أنه فيما يتعلق بأسباب مرض الشرود الذهني الشيخوخي : ( الزايمر ) فإن فعل معقدات فلوريد يمكن أن تمثل عامل خطر حقيقي وقوي للإصابة بهذا المرض
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-03	"وهناك مشكلات صحية أخرى اقترنت بسمية الألمينوم ، ومن ذلك ما يلي"""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– قدرة الذاكرة لفترة قصيرة الأجل والانتباه ربما تتأثر في الأفراد مع زيادة مدخول الألمنيوم في الجسم ( Behrman )
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– الإصابة بالأمراض العصبية
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– تضرر الجلد
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– الاضطرابات المعدية المعوية ( Stewart, 1988 )
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– إعاقة النمو ( Venugopal and Luckey, 1978 )
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	– هشاشة العظام : فالألمنيوم قد يثبط تمعدن العظام ، فكلما زاد معدل التعرض للألمنيوم أدى ذلك إلى زيادة احتمال كسر العظم في وقت مبكر ( Mjoberg )
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	وهناك أضرار صحية أخرى قد يسببها تراكم الألمنيوم في جسم الإنسان ونتيجة لوقوف العلماء على زيادة الصلة بين معدن الألمنيوم المتراكم في الجسم والأضرار الصحية المذكورة أعلاه ؛ فقد اتجهت كثير من الدراسات والأبحاث نحو معرفة ما تسهم به أواني الطبخ والطهي ، وخاصة تلك المصنوعة من الألمنيوم في تلويث الطعام والشراب به ، ومن ثم زيادة مدخول هذا المعدن في الجسم وتراكمه فيه ، وقد بدأته هذه الدراسة في وقت مبكر ( Poe and Leberman, 1949 & Beal et al 1932 ) ، وتبعها عدد من الدراسات ، إلى أن لفت ( تناكون ) وزميله ( Tennkone & Wickraman yake, 1987a ) انتباه الباحثين والدارسين إلى وجود عوامل من شأنها أن تزيد في تحرر معدن الألمنيوم بشكل مذهل ، وذلك عندما قاما بدراسة لتقييم معدل تسرب الألمنيوم في الماء من أوعية الطبخ المصنوعة من هذا المعدن ، حيث أظهرت نتائجهما : زيادة خرافية في تسرب الألمنيوم في الماء المغلي في هذه الأوعية ، وذلك في وجود الفلوريد [ تركيز واحد جزء في المليون ( ج ف م ) (1ppm) وعند الرقم ( الهيدروجيني 3 ) ، فقد ارتفع تركيز الألمنيوم في وجود الفلوريد في خلال عشر دقائق بعد الغليان من ( 0
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-04	2 ج ف م إلى 200 ج ف م ) أي بزيادة تمثل ( 1000 ) ضعف وإلى ( 3000 ) ضعف بعد غليان لوقت أطول
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-05	"""دلت جميع هذه الدراسات على أن أواني وأوعية الطبخ المصنوعة من الألمنيوم من شأنها أن تسهم في تلويث الأطعمة والأشربة بهذا المعدن"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-05	وحيث إن هذه الأواني والأوعية ينتشر استخدامها بشكل كبير، وتتواجد بأشكال متنوعة من مصانع عديدة مختلفة المنشأ ، جاءت هذه الدراسة لمعرفة مدى تلوث المياه المسخنة في هذه الأوعية بالألمنيوم ، وتقدير مدى الجرعات اليومية من الألمنيوم التي يحتمل أن يتعرض لها الإنسان عندما يستخدم هذه الأواني لتحضير المشروبات الساخنة، أو تجهيز الأطعمة فيها
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-22	CT19-T2-007-22-05	"الجدول التالي يبين كمية معدن الألمنيوم المتسرب الى المياه عند التسخين ( نصف لتر ) المغلي في مدد مختلفة في أواني الألمنيوم المستخدمة في هذه الدراسة د جميل ريما رئيس الهيئة العامة للبيئة والإنماء في القوات اللبنانية """
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-01	قالت الدكتورة مها عثمان (مرشدة صحية بالجمعية القطرية للسرطان): إنه قبل التفكير في إعداد الطعام، لابد أولاً من التركيز على اختيار نوعية الأواني المستخدمة في الطهي لمعرفة كافة الأنواع، وتأثيراتها الإيجابية، وكذلك السلبية، التي قد تضر بصحة الإنسان وتجعله عرضة للإصابة بالعديد من الأمراض من بينها السرطان، مشيرة إلى أن أواني ومقالي التيفلون غير قابلة للالتصاق والمصنعة من مادة التيفانول، الذي يشكل طلاء خارجياً ‏لمعدن الألومنيوم عند احتكاك هذه ‏الطبقة مع ‏الملاعق أو أثناء التنظيف بالأدوات الحادة ويتم خدشها، من المعلوم أن ثمة مادة ‏لاصقة بين التيفانول ‏والألومنيوم تعتبر سامة ومسرطنة، لذا ‏ينصح بعدم تنظيف أواني التيفلون بأدوات التنظيف المعدنية، واستعمال ملاعق خشبية منعاً ‏من ‏حدوث أي خدش لها
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-02	"وقالت: ""لذلك ينصح برمي وعدم استعمال أواني التيفلون عند حدوث أي خدش ‏بسيط، حيث ‏تدخل هذه المادة اللاصقة تدريجياً في طعامنا وأجسامنا"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-02	"وعن نوعية الأواني المصنوعة من الستانلس ستيل قالت: ""لوحظ في الآونة الأخيرة انتشار أواني الستانلس ستيل معدن نيكل كروم، ‏وهذا المعدن الحديث يعتبر من أحسن ‏المعادن المكتشفة وأفضلها على ‏الإطلاق، ويوازيه الزجاج الذي لا يتفاعل ولا يتأكسد، ولكنه غير عملي للطبخ ‏وسهل الكسر، وخطورته ‏تكمن فقط عند التنقل به أوالتنظيف، مضيفة: ""يلاحظ في بعض أواني الستانلس ستيل وخصوصاً الصواني، ظهور الصدأ، وذلك ‏لأن الحديد المدمج أكثر كماً من المعدن ‏الصحي، فتتأكسد، وكذلك ‏التي يطلى بها الألومنيوم، فيحدث تغيير في لون الأواني بعد استعمالها ‏بفترة قليلة، ‏ولهذا يجب الانتباه في حال شراء أواني الستانلس ستيل إلى نقاوة ‏المعدن المصنعة منه"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-02	‎‎
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-03	وقالت: إن ظهور أواني الطهي تدرجاً من الفخار إلى الحديد والنحاس، ثم الألومنيوم والتيفلون والستانلس ستيل ‏والسيراميك وغيرها، وأول أنواع الأواني المكتشفة هو الفخار الذي يضفي مذاقاً رائعاً على الطعام، ولكن خطورته تكمن في كثرة مساماته التي تتجمع ‏فيها البكتيريا والجراثيم، ‏وما تسببه من أضرار بالصحة، ثم الحديد الذي كان يستخدم لصلابته، لكن سلبياته عديدة مثل الصدأ الذي يعتبر من المواد السامة الخطرة‎
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-04	"""أواني النحاس  وأشارت إلى أن الأواني المصنعة من النحاس ظلت مستخدمة لفترات طويلة قبل أن تكتشف أضراره الوخيمة، عندما ‏يتأكسد ويسمم الطعام، وبالتالي الجسم، بعدها تم اكتشاف الأواني المصنعة من الألومنيوم، الذي حل مكان النحاس من حيث الانتشار، ولكن سَرعان ما تبين أن هذا المعدن يتفاعل مع الأكسجين، ‏ويترك بقعاً صغيرة سوداء على ‏سطح الأواني من أكسيد الألمنيوم، بفعل حرارة نار الطهي"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-04	ولفتت إلى أنه قد ثبت علمياً علاقة أوكسيد الألمنيوم بمرض الشيخوخة المبكرة (الزهايمر)، ودوره في تلف خلايا الدماغ ‏تدريجياً، الأمر الذي يؤدي إلى ‏الخرف المبكر
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-04	""""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-05	"""وأشارت د"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-05	"مها عثمان إلى وجود علاقة بين المواد المعلبة والعلب البلاستيكية والسرطان، قائلة: """"من المستحيل الاستغناء التام عن استخدام المواد البلاستيكية في عاداتنا الغذائية، ولكن‏ يمكن اتباع عدة طرق للحد من التعرض لثنائي الفينول أ (‏BPA‏) الموجود في المنتجات ‏البلاستيكية، التي قد تسبب السرطان عند التعرض لها بمستوى معين، أبرزها: استخدام حافظة الماء المصنوعة من الزجاج، أو الستيل، أو السيراميك بدلاً من ‏عبوات المياه البلاستيكية، وأيضاً يجب تقليل استهلاك الاغذية المعلبة الخاصة بالاطفال، مع استخدام زجاجات الأطفال مع العلامات التي تقول """"BPA free"""" ‎"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-05	ونصحت بتقليل نسبة الدهون المستخدمة في طعامنا، التي توقعنا في الكثير من المشاكل الصحية في ‏المستقبل، حيث إن خطورة الطرق السيئة المتبعة في قلي أنواع الطعام المختلفة، مثل اللحم والدجاج والبيض والسمك، تكمن في كثرة ‏استخدام الدهون، مما يزيد من احتمال الاصابة بالسرطان، والأخطر من ذلك هو المادة ‏الصفراء التي تظهر على حواف الآنية التي ‏تسمى مادة الاكرولين، وتنتج بسبب تسخين الزيت لدرجة حرارة عالية، ويكفي أن ‏نعلم أن هذه المادة الخطرة يعتقد بأنها مسبب لبعض أنواع السرطان، ‏وخصوصاً سرطان القولون
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-33	CT19-T2-007-33-05	""""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-01	ورق الالمنيوم أو كما يعرف بـ ورق فويل الطعام أو القصدير يعتبر من أكثر الأدوات التي تستخدمها ربات البيوت والطهاة أيضا، فهو يمتاز بقدرته على حفظ الحرارة بشكل واضح، بل إن البعض يستخدمه في الطهي في الفرن أيضا، ولكن ليس ورق القصدير فحسب هناك أيضا الأواني المصنوعة من الألمنيوم والتي يشاع استخدامها في العالم العربي، فهل استخدام الألمنيوم في طعامنا اليومي آمن؟
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-02	ما هو ورق فويل الطعام ؟ ورق الالمنيوم أو ما يعرف بـ ورق فويل الطعام أو القصدير عبارة عن رقائق من المعدن اللامع، الذي يتم تصنيعه عن طريق لف ألواح كبيرة من الألمنيوم يبلغ سمكها 0
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-02	2 مم
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-02	كما يتم استخدام ورق الالمنيوم لأغراض متعددة للنقل والطبخ والعزل، ويوجد بشكل متوفر في محلات البقالة، سواء للطبخ أو حفظ الأطعمة، بل وأيضا حفظ بعض الأغراض من التلوث أثناء الطبخ كالبوتجاز على سبيل المثال
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-02	يتم استخدام الألمنيوم صناعيا لمجموعة متنوعة من الأغراض، بما في ذلك التعبئة والنقل، كما أنه متاح للاستخدام المنزلي على نطاق واسع
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-03	هل يصل الألمنيوم إلى الطعام؟ أولا يعتبر معدن الألمنيوم من أكثر المعادن وفرة على الأرض، ويعتبر من أكثر المعادن جدلا من حيث مدى آمانه للاستخدام
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-03	ويعتبر الألمنيوم في حالته الطبيعية مرتبط بعناصر أخرى مثل الكبريتيات والفوسفات في التربة والصخور، بل ويوجد بكميات صغيرة في الهواء والماء والطعام، وبعض الأطعمة هي أكثر قدرة على امتصاص الألمنيوم من بعض الأطعمة الأخرى مثل أوراق الشاي والفجل والسبانخ
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-03	وتعتبر كمية الألمنيوم في النظام الغذائي صغيرة، مقارنة بكمية الألمنيوم في مضادات الحموضة وبعض المسكنات المخزنة، كما يحتوي جسم الإنسان السليم على حواجز فعالة مثل الجلد والرئتين والجهاز الهضمي وذلك لتقليل الامتصاص المنتظم للألمنيوم المبتلع من الماء والأطعمة والأدوية والهواء
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-03	حيث يتم إخراج كمية صغيرة من الألمنيوم أقل من 1% التي يتم امتصاصها بشكل أساسي في البول، وبصورة أقل في البراز
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	ماذا تقول الدراسات عن ورق فويل الطعام؟ وفقا لمجلة International Journal of ELECTROCHEMICAL SCIENCE أظهرت دراسة أن الألمنيوم الصادر من ورق الفويل إلى محلول الطعام المذاب، هو نفسه الموجود في المراحل السائلة والبخار
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	كما أظهرت الدراسة أن ورق الألمنيوم المستخدم في الطبخ يعتبر وسيلة انتقال سهلة لدخول الألمنيوم الجسم، كما أن الزيادة في درجة الحرارة أثناء الطبخ قد يسبب المزيد من الارتشاح، أيضا حذرت الدراسة أنه من الأفضل ألا يتم استخدام الألمنيوم مع الأطعمة الحمضية
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	أما وفقا لموقع مكتبة الطب الأمريكية فإن الطهي في أواني الألمنيوم يؤدي إلى زيادة ذات دلالة إحصائية، ولكنها صغيرة نسبيا في محتوى الألمنيوم من الغذاء، كما أشارت إحدى الدراسات على موقع مكتبة الطب الأمريكية أن طهي اللحوم في أواني الألمنيوم أدى إلى زيادة محتوى الألمنيوم في كل من اللحوم البيضاء واللحوم الحمراء بنسبة تترواح من 89-378% في اللحوم الحمراء و 76-215% في اللحوم البيضاء
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	ولكن وفقا لما حددته منظمة الصحة العالمية بخصوص النسبة المسموح بها من الألمنيوم يوميا والتي تبلغ 1 مغ/كجم من وزن الجسم، فإنه لا توجد خطورة على صحة المستهلك من اللحوم المطهوة في ورق الفويل، ولكن الخطورة قد تكون موجودة في حال وجود مصادر أخرى للألمنيوم تدخل الجسم بسببها
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-04	ويستخدم الألمنيوم بشكل أساسي كمواد حافظة وعناصر تلوين وغيرها من الأطعمة المصنعة، ولكن تقرير إدارة الدواء والغذاء الأمريكية يشير إلى أن هذه المركبات التي تحتوي على الألمنيوم آمنة للاستخدام في الأطعمة
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-05	مصادر الألمنيوم في الطعام يعتمد وصول الألمنيوم في الطعام على الامتصاص، والتربة، والتغليف، والإضافات وبشكل عام تعتبر كمية الألمنيوم الصغيرة التي تتناولها يوميا آمنة
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-05	كما أن الألمنيوم موجود بشكل طبيعي في الأطعمة وقد تزيد في محتويات الألمونيوم أثناء الطهي أو العمليات التكنولوجية، ومتوسط استهلاك الألمونيوم للبشر هو 10 ملغ في اليوم
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-06	أضرار الألمونيوم المحتملة على صحتنا بالرغم من التعرض اليومي للألمونيوم في طعامنا، ولكنه يعتبر آمن بالنسبة للأشخاص الأصحاء، ومع ذلك ترى بعض الدراسات أن الألمونيوم قد يكون له دور في تطوير مرض الزهايمر! ومرض الزهايمر هو حالة عصبية ناجمة عن فقدان خلايا المخ، ويعاني الأشخاص في هذه الحالة من فقدان الذاكرة، ويعتبر سبب الزهايمر غير معروف، ولكن يعتقد أنه يرجع إلى مجموعة عوامل بيئية وجينية يمكن أن تضر الدماغ بمرور الوقت
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-06	كما تم العثور على مستويات عالية من الألمونيوم في أدمغة الأشخاص المصابون بالزهايمر، ولكن غير واضح إن كان الألمونيوم هو سبب حقيقي للمرض
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-07	كيف تتجنب زيادة الألمونيوم في طعامك؟ تجنب طهي الطعام على حرارة عالية
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-07	استخدم ورق الفويل أو القصدير بشكل أقل استخدم الأواني غير المصنوعة من الألمونيوم مثل أواني الزجاج
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-08	هل يجب التوقف عن استخدام ورق الفويل؟ لا يعتبر ورق فويل الطعام خطير على الصحة، ولكنه يمكن أن يزيد من كمية الألمنيوم التي تدخل الجسم بكمية قليلة، لذلك يمكنك في حال القلق من هذه النسبة أن تقوم بالتوقف أو التقليل من استخدام ورق الألمونيوم، وفي حال كنت تحافظ على مقدار ما تتناوله من طعام يحتوي على الالمونيوم، يمكنك أن تستمر في استخدام ورق الالمنيوم
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-08	وفي بيان لـ جهاز أبو ظبي للرقابة الغذائية فإن استخدام ورق الألمنيوم وفقا للحدود المسموح بها في تغليف المواد الغذائية أو أواني الطبخ، لا يحمل أية تداعيات صحية خطيرة على صحة الإنسان، كما ذكر البيان أن حوالي أن 14% من الألمنيوم المنتج عالمياً يستخدم في معدات الطبخ ومواد التغليف، لا يشكل أية خطورة على صحة الإنسان
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-08	في النهاية عزيزي القارئ لا داعي للفزع فقط نحن ننصح بترشيد الاستخدام والانتباه لما تأكله من طعام خاصة خارج المنزل، كما يمكنك أن تعرف كيف تحمي نفسك من أي ضرر عند تناول الطعام خارج المنزل
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-37	CT19-T2-007-37-08	من خلال هذه الإرشادات
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-01	"""هل تدركين مدى أهمية اواني الطبخ  في التأثير على صحة أسرتك"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-01	خبراء الصحة يؤكدون أن الاختيار الجيد لنوعية اواني الطبخ سواء كانت من الاستانلس استيل، البيركس، الفخار أو الألومنيوم، يضمن لك عدم تفاعلها الضار مع الطعام، ويمنع إحداث التلوث الكيميائي الذي يسبب العديد من الأمراض التي تؤثر على الجهاز العصبي والهضمي
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-01	الدكتور أحمد سامي إبراهيم أخصائي التغذية، قدم نصائح منزلية واوضح لنا ما هي مخاطر أواني الطهي غير الصحية بتأكيده تسرب أجزاء من المركبات الكيماوية التي تدخل في هذه اواني الطبخ وتتسبب في حدوث العديد من المشكلات الصحية للانسان ومنها حالات التسمم الغذائي بعناصر معدنية كالنحاس والرصاص والكادميوم
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-01	"وهو ما ينبغي معه معرفة ما هي أنواع اواني الطبخ المستخدمة في الطهي ومدى فوائدها او اضرارها:"""
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	"""اواني الطبخ الفخارية تستعمل في طهي الطعام"
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	بالفرن فهو يكسبها نكهة خاصة مستحبة لكن للأسف تصقل سطوح هذه اواني الطبخ الفخارية حتى تصبح ناعمة الملمس
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	وقد توضع عليها زخارف زينة لجعلها جذابة المظهر مكونة من أصباغ وكيماويات تحتوي على نسب مرتفعة من عنصر الرصاص وهو ضار جدا بالصحة عندما تذوب كما يوجد عنصر آخر هو الكالسيوم السام الذي يدخل في المركبات الملونة بالاصباغ الصفراء والحمراء والبرتقالية المستخدمة في تزيين هذه الأواني
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	أما اواني الطبخ المصنوعة من الحديد فمن المعروف أنه فلز موصل جيد للحرارة لذلك شاع استعماله في عمليات الطبخ والقلي وذلك لرخص ثمنه ولكنه يحتاج باستمرار الي عمليات الغسيل بمواد تنظيف ثم تجفيفها كليا باستمرار لتجنب ظهور الصدأ على سطحها
CT19-T2-007	استخدام أواني الألمنيوم في الطهي ضار بالإنسان ويسبب السرطان	CT19-T2-007-46	CT19-T2-007-46-02	""""
